 ,,
"1. HUMIDITY, Safe Range: (30 to 70)",,
Date,Time,Value
10-06-2025,16:15:00,6.32
10-06-2025,16:30:00,6.37
10-06-2025,16:45:00,3.66
10-06-2025,17:00:00,5.01
10-06-2025,17:15:00,2.29
10-06-2025,17:30:00,2.35
10-06-2025,17:45:00,6.15
10-06-2025,18:00:00,0.99
10-06-2025,18:15:00,4.79
10-06-2025,18:30:00,4.84
10-06-2025,18:45:00,2.13
10-06-2025,19:00:00,3.48
10-06-2025,19:15:00,0.77
10-06-2025,19:30:00,0.82
10-06-2025,19:45:00,4.61
10-06-2025,20:00:00,6.13
10-06-2025,20:15:00,3.43
10-06-2025,20:30:00,3.48
10-06-2025,20:45:00,0.77
10-06-2025,21:00:00,2.12
10-06-2025,21:15:00,5.91
10-06-2025,21:30:00,5.96
10-06-2025,21:45:00,3.26
10-06-2025,22:00:00,4.59
10-06-2025,22:15:00,1.9
10-06-2025,22:30:00,1.95
10-06-2025,22:45:00,5.74
10-06-2025,23:00:00,0.59
10-06-2025,23:15:00,4.38
10-06-2025,23:30:00,4.43
10-06-2025,23:45:00,1.72
 ,,
11-06-2025,00:00:00,4.4
11-06-2025,00:15:00,1.69
11-06-2025,00:30:00,1.74
11-06-2025,00:45:00,5.53
11-06-2025,01:00:00,0.38
11-06-2025,01:15:00,4.18
11-06-2025,01:30:00,4.23
11-06-2025,01:45:00,1.52
11-06-2025,02:00:00,2.87
11-06-2025,02:15:00,0.16
11-06-2025,02:30:00,0.21
11-06-2025,02:45:00,4
11-06-2025,03:00:00,9.72
11-06-2025,03:15:00,7.13
11-06-2025,03:30:00,7.76
11-06-2025,03:45:00,12.05
11-06-2025,04:00:00,1.34
11-06-2025,04:15:00,5.13
11-06-2025,04:30:00,5.18
11-06-2025,04:45:00,2.47
11-06-2025,05:00:00,3.82
11-06-2025,05:15:00,1.11
11-06-2025,05:30:00,1.15
11-06-2025,05:45:00,4.96
11-06-2025,06:00:00,12.68
11-06-2025,06:15:00,13.21
11-06-2025,06:30:00,9.47
11-06-2025,06:45:00,7
11-06-2025,07:00:00,2.29
11-06-2025,07:15:00,6.08
11-06-2025,07:30:00,6.13
11-06-2025,07:45:00,3.43
11-06-2025,08:00:00,4.76
11-06-2025,08:15:00,2.06
11-06-2025,08:30:00,2.12
11-06-2025,08:45:00,5.91
11-06-2025,09:00:00,7.32
11-06-2025,09:15:00,11.17
11-06-2025,09:30:00,12.43
11-06-2025,09:45:00,8.48
11-06-2025,10:00:00,3.41
11-06-2025,10:15:00,0.71
11-06-2025,10:30:00,0.76
11-06-2025,10:45:00,4.55
11-06-2025,11:00:00,5.9
11-06-2025,11:15:00,3.19
11-06-2025,11:30:00,3.24
11-06-2025,11:45:00,0.54
11-06-2025,12:00:00,1.88
11-06-2025,12:15:00,5.68
11-06-2025,12:30:00,5.73
11-06-2025,12:45:00,3.02
11-06-2025,13:00:00,4.37
11-06-2025,13:15:00,1.66
11-06-2025,13:30:00,1.71
11-06-2025,13:45:00,5.5
11-06-2025,14:00:00,0.35
11-06-2025,14:15:00,4.15
11-06-2025,14:30:00,4.19
11-06-2025,14:45:00,1.49
11-06-2025,15:00:00,2.84
11-06-2025,15:15:00,0.13
11-06-2025,15:30:00,0.18
11-06-2025,15:45:00,3.97
11-06-2025,16:00:00,5.32
11-06-2025,16:15:00,2.61
11-06-2025,16:30:00,2.66
11-06-2025,16:45:00,6.46
11-06-2025,17:00:00,1.3
11-06-2025,17:15:00,5.09
11-06-2025,17:30:00,5.15
11-06-2025,17:45:00,2.44
11-06-2025,18:00:00,3.79
11-06-2025,18:15:00,1.08
11-06-2025,18:30:00,1.12
11-06-2025,18:45:00,4.93
11-06-2025,19:00:00,6.27
11-06-2025,19:15:00,3.57
11-06-2025,19:30:00,3.62
11-06-2025,19:45:00,0.91
11-06-2025,20:00:00,2.43
11-06-2025,20:15:00,6.22
11-06-2025,20:30:00,6.27
11-06-2025,20:45:00,3.57
11-06-2025,21:00:00,4.91
11-06-2025,21:15:00,2.21
11-06-2025,21:30:00,2.25
11-06-2025,21:45:00,6.05
11-06-2025,22:00:00,0.9
11-06-2025,22:15:00,4.69
11-06-2025,22:30:00,4.74
11-06-2025,22:45:00,2.04
11-06-2025,23:00:00,3.38
11-06-2025,23:15:00,0.68
11-06-2025,23:30:00,0.73
11-06-2025,23:45:00,4.51
 ,,
12-06-2025,00:00:00,0.69
12-06-2025,00:15:00,4.49
12-06-2025,00:30:00,4.54
12-06-2025,00:45:00,1.83
12-06-2025,01:00:00,3.18
12-06-2025,01:15:00,0.47
12-06-2025,01:30:00,0.52
12-06-2025,01:45:00,4.3
12-06-2025,02:00:00,5.66
12-06-2025,02:15:00,2.96
12-06-2025,02:30:00,3.01
12-06-2025,02:45:00,0.3
12-06-2025,03:00:00,1.65
12-06-2025,03:15:00,5.44
12-06-2025,03:30:00,5.49
12-06-2025,03:45:00,2.78
12-06-2025,04:00:00,4.13
12-06-2025,04:15:00,1.43
12-06-2025,04:30:00,1.47
12-06-2025,04:45:00,5.27
12-06-2025,05:00:00,0.12
12-06-2025,05:15:00,3.91
12-06-2025,05:30:00,3.96
12-06-2025,05:45:00,1.25
12-06-2025,06:00:00,2.6
12-06-2025,06:15:00,6.39
12-06-2025,06:30:00,6.44
12-06-2025,06:45:00,3.74
12-06-2025,07:00:00,5.08
12-06-2025,07:15:00,2.38
12-06-2025,07:30:00,2.43
12-06-2025,07:45:00,6.22
12-06-2025,08:00:00,1.07
12-06-2025,08:15:00,4.86
12-06-2025,08:30:00,4.91
12-06-2025,08:45:00,2.21
12-06-2025,09:00:00,3.55
12-06-2025,09:15:00,0.85
12-06-2025,09:30:00,0.9
12-06-2025,09:45:00,4.69
12-06-2025,10:00:00,6.21
12-06-2025,10:15:00,3.5
12-06-2025,10:30:00,3.55
12-06-2025,10:45:00,0.85
12-06-2025,11:00:00,2.19
12-06-2025,11:15:00,5.99
12-06-2025,11:30:00,6.04
12-06-2025,11:45:00,3.33
12-06-2025,12:00:00,4.68
12-06-2025,12:15:00,1.97
12-06-2025,12:30:00,2.02
12-06-2025,12:45:00,5.82
12-06-2025,13:00:00,0.66
12-06-2025,13:15:00,4.46
12-06-2025,13:30:00,4.51
12-06-2025,13:45:00,1.8
12-06-2025,14:00:00,3.15
12-06-2025,14:15:00,0.44
12-06-2025,14:30:00,0.49
12-06-2025,14:45:00,4.28
12-06-2025,15:00:00,5.63
12-06-2025,15:15:00,2.93
12-06-2025,15:30:00,2.97
12-06-2025,15:45:00,0.27
12-06-2025,16:00:00,1.62
12-06-2025,16:15:00,5.41
12-06-2025,16:30:00,5.46
12-06-2025,16:45:00,2.75
12-06-2025,17:00:00,4.09
12-06-2025,17:15:00,1.39
12-06-2025,17:30:00,1.44
12-06-2025,17:45:00,5.24
12-06-2025,18:00:00,0.08
12-06-2025,18:15:00,3.88
12-06-2025,18:30:00,3.93
12-06-2025,18:45:00,1.22
12-06-2025,19:00:00,2.57
12-06-2025,19:15:00,6.36
12-06-2025,19:30:00,6.41
12-06-2025,19:45:00,3.71
12-06-2025,20:00:00,5.23
12-06-2025,20:15:00,2.52
12-06-2025,20:30:00,2.57
12-06-2025,20:45:00,6.36
12-06-2025,21:00:00,1.21
12-06-2025,21:15:00,5
12-06-2025,21:30:00,5.05
12-06-2025,21:45:00,2.35
12-06-2025,22:00:00,3.69
12-06-2025,22:15:00,0.99
12-06-2025,22:30:00,1.04
12-06-2025,22:45:00,4.83
12-06-2025,23:00:00,6.18
12-06-2025,23:15:00,3.47
12-06-2025,23:30:00,3.52
 ,,
13-06-2025,02:00:00,1.96
13-06-2025,02:15:00,5.75
13-06-2025,02:30:00,5.8
13-06-2025,02:45:00,3.1
13-06-2025,03:00:00,10.09
13-06-2025,03:15:00,7.31
13-06-2025,03:30:00,7.94
13-06-2025,03:45:00,12.41
13-06-2025,04:00:00,0.43
13-06-2025,04:15:00,4.22
13-06-2025,04:30:00,4.26
13-06-2025,04:45:00,1.56
13-06-2025,05:00:00,2.91
13-06-2025,05:15:00,0.21
13-06-2025,05:30:00,0.25
13-06-2025,05:45:00,4.05
13-06-2025,06:00:00,5.4
13-06-2025,06:15:00,2.69
13-06-2025,06:30:00,2.74
13-06-2025,06:45:00,0.03
13-06-2025,07:00:00,1.38
13-06-2025,07:15:00,5.17
13-06-2025,07:30:00,5.22
13-06-2025,07:45:00,2.52
13-06-2025,08:00:00,3.86
13-06-2025,08:15:00,1.15
13-06-2025,08:30:00,1.21
13-06-2025,08:45:00,5
13-06-2025,09:00:00,6.35
13-06-2025,09:15:00,3.64
13-06-2025,09:30:00,3.69
13-06-2025,09:45:00,0.99
13-06-2025,10:00:00,2.5
13-06-2025,10:15:00,6.3
13-06-2025,10:30:00,6.35
13-06-2025,10:45:00,3.64
13-06-2025,11:00:00,4.99
13-06-2025,11:15:00,2.27
13-06-2025,11:30:00,2.33
13-06-2025,11:45:00,6.13
13-06-2025,12:00:00,0.97
13-06-2025,12:15:00,4.76
13-06-2025,12:30:00,4.82
13-06-2025,12:45:00,2.11
13-06-2025,13:00:00,3.46
13-06-2025,13:15:00,0.75
13-06-2025,13:30:00,0.8
13-06-2025,13:45:00,4.59
13-06-2025,14:00:00,5.94
13-06-2025,14:15:00,3.24
13-06-2025,14:30:00,3.29
13-06-2025,14:45:00,0.57
13-06-2025,15:00:00,1.93
13-06-2025,15:15:00,5.72
13-06-2025,15:30:00,5.77
13-06-2025,15:45:00,3.06
13-06-2025,16:00:00,4.41
13-06-2025,16:15:00,1.71
13-06-2025,16:30:00,1.75
13-06-2025,16:45:00,5.55
13-06-2025,17:00:00,0.4
13-06-2025,17:15:00,4.19
13-06-2025,17:30:00,4.24
13-06-2025,17:45:00,1.53
13-06-2025,18:00:00,2.88
13-06-2025,18:15:00,0.17
13-06-2025,18:30:00,0.22
13-06-2025,18:45:00,4.01
13-06-2025,19:00:00,5.36
13-06-2025,19:15:00,2.66
13-06-2025,19:30:00,2.71
13-06-2025,19:45:00,0
13-06-2025,20:00:00,1.52
13-06-2025,20:15:00,5.32
13-06-2025,20:30:00,5.36
13-06-2025,20:45:00,2.66
13-06-2025,21:00:00,4.01
13-06-2025,21:15:00,1.3
13-06-2025,21:30:00,1.35
13-06-2025,21:45:00,5.14
13-06-2025,22:00:00,13.57
13-06-2025,22:15:00,9.11
13-06-2025,22:30:00,10.37
13-06-2025,22:45:00,7.45
13-06-2025,23:00:00,2.47
13-06-2025,23:15:00,6.27
13-06-2025,23:30:00,6.32
13-06-2025,23:45:00,3.61
 ,,
14-06-2025,00:00:00,6.29
14-06-2025,00:15:00,3.58
14-06-2025,00:30:00,3.63
14-06-2025,00:45:00,0.92
14-06-2025,01:00:00,2.27
14-06-2025,01:15:00,6.06
14-06-2025,01:30:00,6.11
14-06-2025,01:45:00,3.41
14-06-2025,02:00:00,4.75
14-06-2025,02:15:00,2.04
14-06-2025,02:30:00,2.1
14-06-2025,02:45:00,5.89
14-06-2025,03:00:00,0.74
14-06-2025,03:15:00,4.53
14-06-2025,03:30:00,4.58
14-06-2025,03:45:00,1.88
14-06-2025,04:00:00,3.22
14-06-2025,04:15:00,0.52
14-06-2025,04:30:00,0.56
14-06-2025,04:45:00,4.36
14-06-2025,05:00:00,5.71
14-06-2025,05:15:00,3
14-06-2025,05:30:00,3.05
14-06-2025,05:45:00,0.34
14-06-2025,06:00:00,1.69
14-06-2025,06:15:00,5.49
14-06-2025,06:30:00,5.53
14-06-2025,06:45:00,2.83
14-06-2025,07:00:00,4.18
14-06-2025,07:15:00,1.47
14-06-2025,07:30:00,1.52
14-06-2025,07:45:00,5.31
14-06-2025,08:00:00,0.16
14-06-2025,08:15:00,3.95
14-06-2025,08:30:00,4
14-06-2025,08:45:00,1.3
14-06-2025,09:00:00,2.64
14-06-2025,09:15:00,6.44
14-06-2025,09:30:00,6.49
14-06-2025,09:45:00,3.78
14-06-2025,10:00:00,5.3
14-06-2025,10:15:00,2.6
14-06-2025,10:30:00,2.64
14-06-2025,10:45:00,6.44
14-06-2025,11:00:00,1.29
14-06-2025,11:15:00,5.08
14-06-2025,11:30:00,5.13
14-06-2025,11:45:00,2.42
14-06-2025,12:00:00,3.77
14-06-2025,12:15:00,1.06
14-06-2025,12:30:00,1.11
14-06-2025,12:45:00,4.91
14-06-2025,13:00:00,6.25
14-06-2025,13:15:00,3.55
14-06-2025,13:30:00,3.6
14-06-2025,13:45:00,0.89
14-06-2025,14:00:00,2.24
14-06-2025,14:15:00,6.03
14-06-2025,14:30:00,6.08
14-06-2025,14:45:00,3.38
14-06-2025,15:00:00,4.72
14-06-2025,15:15:00,2.02
14-06-2025,15:30:00,2.06
14-06-2025,15:45:00,5.86
14-06-2025,16:00:00,0.71
14-06-2025,16:15:00,4.5
14-06-2025,16:30:00,4.55
14-06-2025,16:45:00,1.84
14-06-2025,17:00:00,3.19
14-06-2025,17:15:00,0.49
14-06-2025,17:30:00,0.53
14-06-2025,17:45:00,4.33
14-06-2025,18:00:00,5.68
14-06-2025,18:15:00,2.97
14-06-2025,18:30:00,3.02
14-06-2025,18:45:00,0.31
14-06-2025,19:00:00,1.66
14-06-2025,19:15:00,5.45
14-06-2025,19:30:00,5.5
14-06-2025,19:45:00,2.8
14-06-2025,20:00:00,4.32
14-06-2025,20:15:00,1.61
14-06-2025,20:30:00,1.66
14-06-2025,20:45:00,5.45
14-06-2025,21:00:00,0.3
14-06-2025,21:15:00,4.09
14-06-2025,21:30:00,4.13
14-06-2025,21:45:00,1.44
14-06-2025,22:00:00,2.79
14-06-2025,22:15:00,0.08
14-06-2025,22:30:00,0.13
14-06-2025,22:45:00,3.92
14-06-2025,23:00:00,5.27
14-06-2025,23:15:00,2.56
14-06-2025,23:30:00,2.61
14-06-2025,23:45:00,6.41
 ,,
15-06-2025,00:00:00,2.58
15-06-2025,00:15:00,6.38
15-06-2025,00:30:00,6.42
15-06-2025,00:45:00,3.72
15-06-2025,01:00:00,5.07
15-06-2025,01:15:00,2.36
15-06-2025,01:30:00,2.41
15-06-2025,01:45:00,6.2
15-06-2025,02:00:00,1.05
15-06-2025,02:15:00,4.84
15-06-2025,02:30:00,4.88
15-06-2025,02:45:00,2.19
15-06-2025,03:00:00,10.45
15-06-2025,03:15:00,7.49
15-06-2025,03:30:00,8.11
15-06-2025,03:45:00,12.78
15-06-2025,04:00:00,6.02
15-06-2025,04:15:00,3.31
15-06-2025,04:30:00,3.36
15-06-2025,04:45:00,0.66
15-06-2025,05:00:00,2
15-06-2025,05:15:00,5.8
15-06-2025,05:30:00,5.85
15-06-2025,05:45:00,3.14
15-06-2025,06:00:00,4.49
15-06-2025,06:15:00,1.78
15-06-2025,06:30:00,1.83
15-06-2025,06:45:00,5.62
15-06-2025,07:00:00,0.47
15-06-2025,07:15:00,4.26
15-06-2025,07:30:00,4.3
15-06-2025,07:45:00,1.61
15-06-2025,08:00:00,2.96
15-06-2025,08:15:00,0.25
15-06-2025,08:30:00,0.3
15-06-2025,08:45:00,4.09
15-06-2025,09:00:00,5.44
15-06-2025,09:15:00,2.73
15-06-2025,09:30:00,2.78
15-06-2025,09:45:00,0.08
15-06-2025,10:00:00,7.7
15-06-2025,10:15:00,11.93
15-06-2025,10:30:00,13.19
15-06-2025,10:45:00,8.86
15-06-2025,11:00:00,4.08
15-06-2025,11:15:00,1.38
15-06-2025,11:30:00,1.42
15-06-2025,11:45:00,5.22
15-06-2025,12:00:00,0.07
15-06-2025,12:15:00,3.86
15-06-2025,12:30:00,3.91
15-06-2025,12:45:00,1.2
15-06-2025,13:00:00,2.54
15-06-2025,13:15:00,6.34
15-06-2025,13:30:00,6.39
15-06-2025,13:45:00,3.69
15-06-2025,14:00:00,5.03
15-06-2025,14:15:00,2.33
15-06-2025,14:30:00,2.38
15-06-2025,14:45:00,6.17
15-06-2025,15:00:00,1.02
15-06-2025,15:15:00,4.8
15-06-2025,15:30:00,4.86
15-06-2025,15:45:00,2.16
15-06-2025,16:00:00,3.5
15-06-2025,16:15:00,0.8
15-06-2025,16:30:00,0.85
15-06-2025,16:45:00,4.63
15-06-2025,17:00:00,11.63
15-06-2025,17:15:00,12.16
15-06-2025,17:30:00,13.42
15-06-2025,17:45:00,8.98
15-06-2025,18:00:00,1.97
15-06-2025,18:15:00,5.77
15-06-2025,18:30:00,5.81
15-06-2025,18:45:00,3.11
15-06-2025,19:00:00,4.46
15-06-2025,19:15:00,1.75
15-06-2025,19:30:00,1.8
15-06-2025,19:45:00,5.59
15-06-2025,20:00:00,0.61
15-06-2025,20:15:00,4.41
15-06-2025,20:30:00,4.46
15-06-2025,20:45:00,1.75
15-06-2025,21:00:00,6.81
15-06-2025,21:15:00,7.08
15-06-2025,21:30:00,7.71
15-06-2025,21:45:00,11.94
15-06-2025,22:00:00,5.58
15-06-2025,22:15:00,2.88
15-06-2025,22:30:00,2.92
15-06-2025,22:45:00,0.22
15-06-2025,23:00:00,1.57
15-06-2025,23:15:00,5.36
15-06-2025,23:30:00,5.41
15-06-2025,23:45:00,2.7
 ,,
16-06-2025,00:00:00,5.38
16-06-2025,00:15:00,2.67
16-06-2025,00:30:00,2.72
16-06-2025,00:45:00,0.01
16-06-2025,01:00:00,1.36
16-06-2025,01:15:00,5.16
16-06-2025,01:30:00,5.2
16-06-2025,01:45:00,2.5
16-06-2025,02:00:00,3.85
16-06-2025,02:15:00,1.13
16-06-2025,02:30:00,1.19
16-06-2025,02:45:00,4.98
16-06-2025,03:00:00,6.33
16-06-2025,03:15:00,3.62
16-06-2025,03:30:00,3.67
16-06-2025,03:45:00,0.97
16-06-2025,04:00:00,2.31
16-06-2025,04:15:00,6.11
16-06-2025,04:30:00,6.16
16-06-2025,04:45:00,3.45
16-06-2025,05:00:00,4.8
16-06-2025,05:15:00,2.09
16-06-2025,05:30:00,2.14
16-06-2025,05:45:00,5.94
16-06-2025,06:00:00,0.78
16-06-2025,06:15:00,4.58
16-06-2025,06:30:00,4.63
16-06-2025,06:45:00,1.92
16-06-2025,07:00:00,3.27
16-06-2025,07:15:00,0.56
16-06-2025,07:30:00,0.61
16-06-2025,07:45:00,4.4
16-06-2025,08:00:00,5.75
16-06-2025,08:15:00,3.05
16-06-2025,08:30:00,3.09
16-06-2025,08:45:00,0.39
16-06-2025,09:00:00,1.74
16-06-2025,09:15:00,5.53
16-06-2025,09:30:00,5.58
16-06-2025,09:45:00,2.87
16-06-2025,10:00:00,4.38
16-06-2025,10:15:00,1.69
16-06-2025,10:30:00,1.74
16-06-2025,10:45:00,5.53
16-06-2025,11:00:00,0.38
16-06-2025,11:15:00,4.17
16-06-2025,11:30:00,4.22
16-06-2025,11:45:00,1.51
16-06-2025,12:00:00,2.86
16-06-2025,12:15:00,0.16
16-06-2025,12:30:00,0.2
16-06-2025,12:45:00,4
16-06-2025,13:00:00,5.35
16-06-2025,13:15:00,2.64
16-06-2025,13:30:00,2.69
16-06-2025,13:45:00,6.48
16-06-2025,14:00:00,1.33
16-06-2025,14:15:00,5.12
16-06-2025,14:30:00,5.17
16-06-2025,14:45:00,2.47
16-06-2025,15:00:00,3.81
16-06-2025,15:15:00,1.11
16-06-2025,15:30:00,1.15
16-06-2025,15:45:00,4.95
16-06-2025,16:00:00,6.3
16-06-2025,16:15:00,3.59
16-06-2025,16:30:00,3.64
16-06-2025,16:45:00,0.94
16-06-2025,17:00:00,2.27
16-06-2025,17:15:00,6.08
16-06-2025,17:30:00,6.13
16-06-2025,17:45:00,3.42
16-06-2025,18:00:00,4.76
16-06-2025,18:15:00,2.06
16-06-2025,18:30:00,2.11
16-06-2025,18:45:00,5.9
16-06-2025,19:00:00,0.75
16-06-2025,19:15:00,4.55
16-06-2025,19:30:00,4.59
16-06-2025,19:45:00,1.89
16-06-2025,20:00:00,3.41
16-06-2025,20:15:00,0.7
16-06-2025,20:30:00,0.75
16-06-2025,20:45:00,4.55
16-06-2025,21:00:00,5.89
16-06-2025,21:15:00,3.19
16-06-2025,21:30:00,3.24
16-06-2025,21:45:00,0.53
16-06-2025,22:00:00,1.88
16-06-2025,22:15:00,5.67
16-06-2025,22:30:00,5.72
16-06-2025,22:45:00,3.01
16-06-2025,23:00:00,4.36
16-06-2025,23:15:00,1.66
16-06-2025,23:30:00,1.7
16-06-2025,23:45:00,5.5
 ,,
17-06-2025,00:00:00,1.67
17-06-2025,00:15:00,5.47
17-06-2025,00:30:00,5.52
17-06-2025,00:45:00,2.81
17-06-2025,01:00:00,4.16
17-06-2025,01:15:00,1.45
17-06-2025,01:30:00,1.5
17-06-2025,01:45:00,5.29
17-06-2025,02:00:00,0.14
17-06-2025,02:15:00,3.94
17-06-2025,02:30:00,3.98
17-06-2025,02:45:00,1.28
17-06-2025,03:00:00,2.63
17-06-2025,03:15:00,6.42
17-06-2025,03:30:00,6.47
17-06-2025,03:45:00,3.76
17-06-2025,04:00:00,10.14
17-06-2025,04:15:00,7.33
17-06-2025,04:30:00,7.96
17-06-2025,04:45:00,12.46
17-06-2025,05:00:00,1.09
17-06-2025,05:15:00,4.88
17-06-2025,05:30:00,4.94
17-06-2025,05:45:00,2.23
17-06-2025,06:00:00,3.58
17-06-2025,06:15:00,0.87
17-06-2025,06:30:00,0.92
17-06-2025,06:45:00,4.72
17-06-2025,07:00:00,6.06
17-06-2025,07:15:00,3.36
17-06-2025,07:30:00,3.41
17-06-2025,07:45:00,0.7
17-06-2025,08:00:00,2.04
17-06-2025,08:15:00,5.84
17-06-2025,08:30:00,5.89
17-06-2025,08:45:00,3.18
17-06-2025,09:00:00,4.53
17-06-2025,09:15:00,1.83
17-06-2025,09:30:00,1.87
17-06-2025,09:45:00,5.67
17-06-2025,10:00:00,7.88
17-06-2025,10:15:00,12.29
17-06-2025,10:30:00,13.55
17-06-2025,10:45:00,6.54
17-06-2025,11:00:00,3.17
17-06-2025,11:15:00,0.47
17-06-2025,11:30:00,0.52
17-06-2025,11:45:00,4.3
17-06-2025,12:00:00,5.66
17-06-2025,12:15:00,2.95
17-06-2025,12:30:00,3
17-06-2025,12:45:00,0.28
17-06-2025,13:00:00,1.64
17-06-2025,13:15:00,5.44
17-06-2025,13:30:00,5.48
17-06-2025,13:45:00,2.78
17-06-2025,14:00:00,4.13
17-06-2025,14:15:00,1.42
17-06-2025,14:30:00,1.47
17-06-2025,14:45:00,5.26
17-06-2025,15:00:00,0.11
17-06-2025,15:15:00,3.9
17-06-2025,15:30:00,3.95
17-06-2025,15:45:00,1.25
17-06-2025,16:00:00,2.59
17-06-2025,16:15:00,6.39
17-06-2025,16:30:00,6.44
17-06-2025,16:45:00,3.73
17-06-2025,17:00:00,5.08
17-06-2025,17:15:00,2.37
17-06-2025,17:30:00,2.42
17-06-2025,17:45:00,6.22
17-06-2025,18:00:00,1.06
17-06-2025,18:15:00,4.86
17-06-2025,18:30:00,4.91
17-06-2025,18:45:00,2.2
17-06-2025,19:00:00,3.55
17-06-2025,19:15:00,0.84
17-06-2025,19:30:00,0.89
17-06-2025,19:45:00,4.68
17-06-2025,20:00:00,6.2
17-06-2025,20:15:00,3.5
17-06-2025,20:30:00,3.55
17-06-2025,20:45:00,0.84
17-06-2025,21:00:00,2.19
17-06-2025,21:15:00,5.98
17-06-2025,21:30:00,6.03
17-06-2025,21:45:00,3.33
17-06-2025,22:00:00,9.3
17-06-2025,22:15:00,6.92
17-06-2025,22:30:00,7.55
17-06-2025,22:45:00,11.63
17-06-2025,23:00:00,0.66
17-06-2025,23:15:00,4.45
17-06-2025,23:30:00,4.5
17-06-2025,23:45:00,1.79
 ,,
18-06-2025,00:00:00,4.47
18-06-2025,00:15:00,1.76
18-06-2025,00:30:00,1.81
18-06-2025,00:45:00,5.61
18-06-2025,01:00:00,0.45
18-06-2025,01:15:00,4.25
18-06-2025,01:30:00,4.3
18-06-2025,01:45:00,1.59
18-06-2025,02:00:00,2.94
18-06-2025,02:15:00,0.23
18-06-2025,02:30:00,0.28
18-06-2025,02:45:00,4.07
18-06-2025,03:00:00,5.42
18-06-2025,03:15:00,2.72
18-06-2025,03:30:00,2.76
18-06-2025,03:45:00,0.06
18-06-2025,04:00:00,1.41
18-06-2025,04:15:00,5.2
18-06-2025,04:30:00,5.25
18-06-2025,04:45:00,2.54
18-06-2025,05:00:00,3.89
18-06-2025,05:15:00,1.18
18-06-2025,05:30:00,1.23
18-06-2025,05:45:00,5.03
18-06-2025,06:00:00,6.37
18-06-2025,06:15:00,3.67
18-06-2025,06:30:00,3.72
18-06-2025,06:45:00,1.01
18-06-2025,07:00:00,2.36
18-06-2025,07:15:00,6.15
18-06-2025,07:30:00,6.2
18-06-2025,07:45:00,3.5
18-06-2025,08:00:00,4.84
18-06-2025,08:15:00,2.14
18-06-2025,08:30:00,2.19
18-06-2025,08:45:00,5.98
18-06-2025,09:00:00,0.83
18-06-2025,09:15:00,4.62
18-06-2025,09:30:00,4.67
18-06-2025,09:45:00,1.96
18-06-2025,10:00:00,3.48
18-06-2025,10:15:00,0.78
18-06-2025,10:30:00,0.83
18-06-2025,10:45:00,4.62
18-06-2025,11:00:00,5.97
18-06-2025,11:15:00,3.26
18-06-2025,11:30:00,3.31
18-06-2025,11:45:00,0.61
18-06-2025,12:00:00,1.95
18-06-2025,12:15:00,5.75
18-06-2025,12:30:00,5.8
18-06-2025,12:45:00,3.09
18-06-2025,13:00:00,4.44
18-06-2025,13:15:00,1.73
18-06-2025,13:30:00,1.78
18-06-2025,13:45:00,5.57
18-06-2025,14:00:00,0.42
18-06-2025,14:15:00,4.22
18-06-2025,14:30:00,4.26
18-06-2025,14:45:00,1.56
18-06-2025,15:00:00,2.91
18-06-2025,15:15:00,0.2
18-06-2025,15:30:00,0.25
18-06-2025,15:45:00,4.04
18-06-2025,16:00:00,5.39
18-06-2025,16:15:00,2.68
18-06-2025,16:30:00,2.73
18-06-2025,16:45:00,0.03
18-06-2025,17:00:00,1.38
18-06-2025,17:15:00,5.17
18-06-2025,17:30:00,5.22
18-06-2025,17:45:00,2.5
18-06-2025,18:00:00,3.86
18-06-2025,18:15:00,1.14
18-06-2025,18:30:00,1.2
18-06-2025,18:45:00,5
18-06-2025,19:00:00,6.34
18-06-2025,19:15:00,3.64
18-06-2025,19:30:00,3.69
18-06-2025,19:45:00,0.98
18-06-2025,20:00:00,2.5
18-06-2025,20:15:00,6.29
18-06-2025,20:30:00,6.34
18-06-2025,20:45:00,3.64
18-06-2025,21:00:00,4.98
18-06-2025,21:15:00,2.27
18-06-2025,21:30:00,2.33
18-06-2025,21:45:00,6.12
18-06-2025,22:00:00,0.97
18-06-2025,22:15:00,4.76
18-06-2025,22:30:00,4.8
18-06-2025,22:45:00,2.11
18-06-2025,23:00:00,3.45
18-06-2025,23:15:00,0.75
18-06-2025,23:30:00,0.8
18-06-2025,23:45:00,4.59
 ,,
19-06-2025,00:00:00,0.76
19-06-2025,00:15:00,4.55
19-06-2025,00:30:00,4.61
19-06-2025,00:45:00,1.9
19-06-2025,01:00:00,3.25
19-06-2025,01:15:00,0.54
19-06-2025,01:30:00,0.59
19-06-2025,01:45:00,4.38
19-06-2025,02:00:00,5.73
19-06-2025,02:15:00,3.03
19-06-2025,02:30:00,3.08
19-06-2025,02:45:00,0.37
19-06-2025,03:00:00,1.72
19-06-2025,03:15:00,5.51
19-06-2025,03:30:00,5.56
19-06-2025,03:45:00,2.85
19-06-2025,04:00:00,10.5
19-06-2025,04:15:00,7.52
19-06-2025,04:30:00,8.15
19-06-2025,04:45:00,12.83
19-06-2025,05:00:00,0.19
19-06-2025,05:15:00,3.98
19-06-2025,05:30:00,4.03
19-06-2025,05:45:00,1.32
19-06-2025,06:00:00,2.67
19-06-2025,06:15:00,6.46
19-06-2025,06:30:00,0.01
19-06-2025,06:45:00,3.81
19-06-2025,07:00:00,5.15
